case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,bun,no,yes,50464.115000000005,49585.28605769231,50684.505625000005,0.1334898503742368
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,v2,no,yes,4148.506467301324,4135.496183993399,4163.5282392026575,1.0
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,ox-content,no,yes,6241.018190298508,6236.3864272388055,6262.90359375,0.6647162916060818
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,v1,no,yes,7244.96477601156,7201.785470545977,7260.330527876731,0.5726054709109472
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,md4c,no,yes,12521.315,12516.204375000001,12635.307094381313,0.33131555809444324
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,pulldown-cmark,no,yes,11279.795326576575,11251.476422991072,11326.347972972973,0.3677820693720334
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,bun,no,yes,32252.487580128203,32204.493990384617,32561.999599358976,0.12862593798369068
vue-docs-suspense,8291,technical-docs,gfm,fresh,v2,no,yes,7601.2035037878795,7532.771649096386,7602.179699048411,1.0
vue-docs-suspense,8291,technical-docs,gfm,fresh,ox-content,no,yes,9767.133096384448,9662.825480769232,9900.49031007752,0.7782430554367747
vue-docs-suspense,8291,technical-docs,gfm,fresh,v1,no,yes,18952.789309842832,18901.571234735413,19035.827178030304,0.4010598851452601
vue-docs-suspense,8291,technical-docs,gfm,fresh,md4c,no,yes,22019.21134868421,21837.46417025862,22045.230263157893,0.34520779983530614
vue-docs-suspense,8291,technical-docs,gfm,fresh,pulldown-cmark,no,yes,19929.026289682537,19848.71903676835,19958.38492063492,0.3814136924352948
vue-docs-suspense,8291,technical-docs,gfm,fresh,bun,no,yes,44892.829895320196,44733.976081434725,44900.90178571429,0.16931887612146854
vue-docs-slots,24211,technical-docs,gfm,fresh,v2,no,yes,19488.20096153846,19398.026923076923,19520.932474459136,1.0
vue-docs-slots,24211,technical-docs,gfm,fresh,ox-content,no,yes,35427.96918402778,35206.54296875,35437.51779513889,0.5500795391434531
vue-docs-slots,24211,technical-docs,gfm,fresh,v1,no,yes,66601.6990131579,66586.48519736843,68640.60028326022,0.2926081654116414
vue-docs-slots,24211,technical-docs,gfm,fresh,md4c,no,yes,81654.8671875,80673.095703125,81790.6904296875,0.23866551539161376
vue-docs-slots,24211,technical-docs,gfm,fresh,pulldown-cmark,no,yes,62748.43828125,62730.76171875,63016.08125,0.31057666924216937
vue-docs-slots,24211,technical-docs,gfm,fresh,bun,no,yes,146673.25,144908.49305555556,146717.88194444444,0.1328681334976791
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,v2,no,yes,17311.57234589041,17173.409246575342,17339.45997431507,1.0
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,ox-content,no,yes,28269.719444444447,28182.629237689394,28331.944097222222,0.6123715652683095
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,v1,no,yes,44954.21819196429,43832.77209051725,46602.18770667989,0.3850933915025778
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,md4c,no,yes,66993.796875,66938.25328947368,67393.19490131579,0.2584056010169286
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,pulldown-cmark,no,yes,54000.81380208333,53611.84309895833,54307.151098278984,0.32057984180272736
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,bun,no,yes,139556.20659722222,138934.39618055557,139782.11805555556,0.12404731231950085
vite-docs-philosophy,3575,technical-docs,gfm,fresh,v2,no,yes,2501.750380429684,2484.3685205853176,2512.2900351405624,1.0
vite-docs-philosophy,3575,technical-docs,gfm,fresh,ox-content,no,yes,3865.2984527566086,3858.135271990741,3880.7860478001267,0.647233431262084
