name,group,feature,workload,document,target_bytes,byte_count,mode,off_ns,on_ns,on_over_off,ratio_min,ratio_max,pairs,round_ratios,html_equal,ast_equal,off_html_bytes,on_html_bytes
renderer.heading_permalinks-plain-300,feature,renderer.heading_permalinks,plain,,300,330,reuse,167.95766327141055,168.5005165589837,1.0073453188889807,0.985558229273072,1.0120342652108711,6,"[1.0097262308250208, 1.0068166637735043]",True,True,342,342
renderer.heading_permalinks-active-300,feature,renderer.heading_permalinks,active,,300,365,parse,1048.9011987018425,1045.8085603677293,0.9966217955188679,0.9837260733251667,1.0164499379885776,6,"[0.9881810151563423, 1.002197252755134]",False,True,701,1717
renderer.heading_permalinks-active-300,feature,renderer.heading_permalinks,active,,300,365,render,1060.8414989406779,1297.3752415201384,1.2229689458087043,1.2004288766224296,1.2367089427404727,6,"[1.2293124200829209, 1.221054073728855]",False,True,701,1717
renderer.heading_permalinks-active-300,feature,renderer.heading_permalinks,active,,300,365,fresh,2541.8325918677187,2941.68917932243,1.1599682196622547,1.132364904619068,1.1830389126037335,6,"[1.148349822724293, 1.1715866166002165]",False,True,701,1717
renderer.heading_permalinks-active-300,feature,renderer.heading_permalinks,active,,300,365,reuse,2190.0182924919004,2419.576152148809,1.1054597208118093,1.0827866362012288,1.1308020543550557,6,"[1.1092159453506905, 1.1017034962729282]",False,True,701,1717
renderer.heading_permalinks-plain-4096,feature,renderer.heading_permalinks,plain,,4096,4125,render,539.5292076931023,537.8636106167113,1.000850227610825,0.9871356693598666,1.0090471937225094,6,"[0.9966471232627572, 1.002260512186759]",True,True,4275,4275
renderer.heading_permalinks-plain-4096,feature,renderer.heading_permalinks,plain,,4096,4125,fresh,2156.5155625735742,2156.0994663734054,0.9979878821966258,0.9851168542614877,1.0053404209216552,6,"[1.0013446290298094, 0.9946311353634423]",True,True,4275,4275
renderer.heading_permalinks-plain-4096,feature,renderer.heading_permalinks,plain,,4096,4125,reuse,1728.072136431349,1736.9313245846788,1.0047454282104473,0.9890906366613011,1.019091951885643,6,"[1.0011931542677293, 1.0082977021531654]",True,True,4275,4275
renderer.heading_permalinks-active-4096,feature,renderer.heading_permalinks,active,,4096,4161,render,12467.486519607843,15222.343332607434,1.2151460322249519,1.1866558007650914,1.2358964899186629,6,"[1.2282497193459012, 1.210756064208041]",False,True,8127,19845
renderer.heading_permalinks-active-4096,feature,renderer.heading_permalinks,active,,4096,4161,fresh,24475.5859375,27707.427309782608,1.1311351979969093,1.1055353932250775,1.151055430484115,6,"[1.1250693725910121, 1.1372010234028065]",False,True,8127,19845
renderer.heading_permalinks-active-4096,feature,renderer.heading_permalinks,active,,4096,4161,reuse,23807.14699074074,26438.96484375,1.107505042784507,1.094868467089438,1.1243935689011562,6,"[1.109406579903077, 1.105603505665937]",False,True,8127,19845
renderer.heading_permalinks-plain-65536,feature,renderer.heading_permalinks,plain,,65536,65670,render,8429.999791666665,8435.355833333333,1.0011808119520773,0.9886466243694478,1.0177757890326489,6,"[1.012215033131596, 1.0010234353297742]",True,True,68058,68058
renderer.heading_permalinks-plain-65536,feature,renderer.heading_permalinks,plain,,65536,65670,fresh,27935.83016304348,27793.110054347824,0.9962413379663945,0.9689164731430817,1.0047338899351268,6,"[0.9955715082643132, 0.9974997793161847]",True,True,68058,68058
renderer.heading_permalinks-plain-65536,feature,renderer.heading_permalinks,plain,,65536,65670,reuse,27082.583220108696,27058.213541666664,1.0004270547478438,0.976718402484348,1.0125909049859414,6,"[1.0103977467747831, 0.9905177096405626]",True,True,68058,68058
renderer.heading_permalinks-active-65536,feature,renderer.heading_permalinks,active,,65536,65554,render,199841.80078125,241927.296875,1.2088375299041998,1.2061269438903919,1.227588834905211,6,"[1.2084013101057407, 1.2092737497026589]",False,True,129986,316546
renderer.heading_permalinks-active-65536,feature,renderer.heading_permalinks,active,,65536,65554,fresh,381338.5390625,421898.4375,1.1073269435373816,1.0926782600305545,1.1237341915531172,6,"[1.107999109476696, 1.1066547775980673]",False,True,129986,316546
renderer.heading_permalinks-active-65536,feature,renderer.heading_permalinks,active,,65536,65554,reuse,386059.8984375,427357.421875,1.1055965565902475,1.0967435877066094,1.1249305432290038,6,"[1.1178304418467229, 1.1042230860706113]",False,True,129986,316546
renderer.source_spans-plain-300,feature,renderer.source_spans,plain,,300,330,parse,117.6411971206815,117.95291572904668,1.008674122932132,0.9911304173133663,1.0113231250933763,6,"[1.0083902015759585, 1.0098320666773213]",False,True,342,394
renderer.source_spans-plain-300,feature,renderer.source_spans,plain,,300,330,render,52.057004799428356,94.91875967764844,1.8251335505775386,1.798320935758846,1.8437783897520694,6,"[1.81867089715048, 1.8330217567359932]",False,True,342,394
renderer.source_spans-plain-300,feature,renderer.source_spans,plain,,300,330,fresh,507.5856578797396,550.238118561914,1.0820610872268412,1.075893697895113,1.0947767988876487,6,"[1.0908482181827366, 1.0774340875679682]",False,True,342,394
renderer.source_spans-plain-300,feature,renderer.source_spans,plain,,300,330,reuse,166.02401199988503,210.93514520420547,1.2680514135975787,1.26200736331591,1.2808087632526102,6,"[1.268944072541755, 1.2671587546534024]",False,True,342,394
renderer.source_spans-active-300,feature,renderer.source_spans,active,,300,344,parse,1491.915610083532,1494.5497571256465,1.0017655767536577,0.9888478555971358,1.018349947389701,6,"[1.002112556993931, 1.0014185965133844]",False,True,560,1300
renderer.source_spans-active-300,feature,renderer.source_spans,active,,300,344,render,455.50484511562274,1077.8151670258621,2.3716727963142286,2.3509210456871026,2.3966573035337992,6,"[2.382170384954857, 2.3611752076736003]",False,True,560,1300
renderer.source_spans-active-300,feature,renderer.source_spans,active,,300,344,fresh,2350.109092878305,3073.4069423585247,1.3021686389066636,1.2883610502357712,1.3250817730414455,6,"[1.3025286571411403, 1.2886937045905544]",False,True,560,1300
renderer.source_spans-active-300,feature,renderer.source_spans,active,,300,344,reuse,1968.9327523782918,2606.520141770401,1.3231363171233286,1.3139551878642255,1.3544906306634101,6,"[1.323688254396247, 1.3225843798504102]",False,True,560,1300
renderer.source_spans-plain-4096,feature,renderer.source_spans,plain,,4096,4125,render,530.2465385438549,1086.8257252509813,2.041085700971894,2.0296884576958645,2.068375148329539,6,"[2.0381646933136155, 2.0437892656575944]",False,True,4275,4985
renderer.source_spans-plain-4096,feature,renderer.source_spans,plain,,4096,4125,fresh,2140.813790090701,2706.166891163793,1.2658601388320023,1.259555975342371,1.271555895652174,6,"[1.2625556493714054, 1.2691646282925995]",False,True,4275,4985
renderer.source_spans-plain-4096,feature,renderer.source_spans,plain,,4096,4125,reuse,1742.1528125967193,2292.999771062271,1.3186170729689914,1.291007476355234,1.3261600986389555,6,"[1.319279897229772, 1.3019674622895383]",False,True,4275,4985
renderer.source_spans-active-4096,feature,renderer.source_spans,active,,4096,4128,render,5297.405724789916,13365.608710106382,2.5202284097921073,2.50206452879305,2.548858694655413,6,"[2.519384612626101, 2.5210722069581135]",False,True,6720,16287
renderer.source_spans-active-4096,feature,renderer.source_spans,active,,4096,4128,fresh,23373.625578703704,31482.48671875,1.3518918439417513,1.3310717713914662,1.3656122750114752,6,"[1.3595785471400696, 1.3317169055895814]",False,True,6720,16287
renderer.source_spans-active-4096,feature,renderer.source_spans,active,,4096,4128,reuse,22491.001674107145,30816.375,1.372762194640298,1.3653455086162751,1.385712306556296,6,"[1.377810751356817, 1.3727030559472626]",False,True,6720,16287
renderer.source_spans-plain-65536,feature,renderer.source_spans,plain,,65536,65670,render,8441.310833333333,17664.42404513889,2.100449490607131,2.0743525092878814,2.1377829318625903,6,"[2.0890370228670045, 2.125140315581279]",False,True,68058,80260
renderer.source_spans-plain-65536,feature,renderer.source_spans,plain,,65536,65670,fresh,27894.899456521736,36966.720588235294,1.3250485186906742,1.31691951564841,1.339032950722945,6,"[1.3208604296152882, 1.3292366077660605]",False,True,68058,80260
renderer.source_spans-plain-65536,feature,renderer.source_spans,plain,,65536,65670,reuse,27385.529891304348,36394.9296875,1.338420313567342,1.3114679555147188,1.3610547162248428,6,"[1.338708474755193, 1.3147580912014005]",False,True,68058,80260
renderer.source_spans-active-65536,feature,renderer.source_spans,active,,65536,65618,render,86515.37890625,219373.9114583333,2.532898139339099,2.518121150776338,2.571507187068887,6,"[2.5430519526119095, 2.5229106634051597]",False,True,106820,270587
renderer.source_spans-active-65536,feature,renderer.source_spans,active,,65536,65618,fresh,365629.5546875,501524.4140625,1.372758319467235,1.342559232887719,1.3853215734546427,6,"[1.3713779786356046, 1.3796340116534338]",False,True,106820,270587
renderer.source_spans-active-65536,feature,renderer.source_spans,active,,65536,65618,reuse,367134.1171875,498141.28125,1.3613394396494922,1.34822332871998,1.3798374582187591,6,"[1.358165210784303, 1.3707630295222644]",False,True,106820,270587
renderer.heading_ids-plain-300,feature,renderer.heading_ids,plain,,300,330,parse,117.63471251589351,117.47107563329655,1.0010568676107168,0.9878973529282704,1.0244542128064449,6,"[0.9970643699483676, 1.0095160813527333]",True,True,342,342
renderer.heading_ids-plain-300,feature,renderer.heading_ids,plain,,300,330,render,52.282048203311845,52.21812314887704,0.9993523984169601,0.9901358333073426,1.006911349660964,6,"[1.0031103053334636, 0.9942713244502676]",True,True,342,342
renderer.heading_ids-plain-300,feature,renderer.heading_ids,plain,,300,330,fresh,502.7078762048177,501.36479519998636,0.9920498926197193,0.9642800826048589,1.0116104927356013,6,"[1.004882076743262, 0.9823071072683277]",True,True,342,342
renderer.heading_ids-plain-300,feature,renderer.heading_ids,plain,,300,330,reuse,166.0032801992815,166.53833748465615,1.0032238159131082,0.9984076569256359,1.0080176480187777,6,"[0.9992158990860417, 1.0056381822098275]",True,True,342,342
renderer.heading_ids-active-300,feature,renderer.heading_ids,active,,300,365,parse,1035.6331988130023,1031.7175051058205,1.000437080848319,0.9850576226832791,1.0098991581123447,6,"[1.0011654057752035, 0.9997087559214344]",False,True,515,701
renderer.heading_ids-active-300,feature,renderer.heading_ids,active,,300,365,render,382.78474820638934,1073.372557675758,2.790543878867853,2.7463158375985746,2.8525437985826474,6,"[2.8121597564847867, 2.767386509955175]",False,True,515,701
renderer.heading_ids-active-300,feature,renderer.heading_ids,active,,300,365,fresh,1856.84026493638,2565.9578635466532,1.3809653065775316,1.3687249824821703,1.4049833859781249,6,"[1.3695907702549164, 1.383894413201959]",False,True,515,701
renderer.heading_ids-active-300,feature,renderer.heading_ids,active,,300,365,reuse,1451.2771716529392,2157.101288844946,1.48103264652593,1.462623699391075,1.5168804793146156,6,"[1.473876826920353, 1.4913720358368463]",False,True,515,701
renderer.heading_ids-plain-4096,feature,renderer.heading_ids,plain,,4096,4125,render,528.0514278927365,527.8980452039609,1.0018451545941633,0.9917290461844724,1.0069280830694434,6,"[1.0053167971713313, 0.998565263469059]",True,True,4275,4275
